player_name,Tackle_pct_won,Nineties,xA,Key_pass,Comp_prog,Total_Cmp,Total_Att,Total_Cmp_pct,Total_Tot_Dist,Total_Prg_Dist,Short_Cmp,Short_Att,Medium_Cmp,Medium_Att,Long_Cmp,Long_Att,Long_Cmp_pct,touches,touches_def_box,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_box,touch_live,dribble_Succ,dribble_Att,dribble_Succ_pct,num_dribble_past,dribble_megs,carries,carries_dist,carries_prog_dist,carries_prog,carries_att_3rd,carries_att_box,miss_control,dispossed,recep_targ,recep_succ,recept_pct,Fouls_drawn,Offsides,Crosses,PK_won,Aerial_win_pct,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,pAdj_Total_tackles,pAdj_Tackles_Won,pAdj_Tackles_Def_3rd,pAdj_Tackles_Mid_3rd,pAdj_Tackles_Att_3rd,pAdj_Num_Dribblers_tackled,pAdj_Num_Dribbled_past,pAdj_Blocked_shots,pAdj_Blocked_SOT,pAdj_Blocked_pass,pAdj_Interceptions,pAdj_Tackles_and_Ints,pAdj_Clearences,pAdj_Red_cards,pAdj_Fouls,pAdj_def_interceptions,pAdj_Recoveries,pAdj_Aerial_Duels_lost,lost_tackles,True_tackle_pct,pAdj_Tackle_int_blocks,avg_shrt+med_pass_pct,pct_long_balls,prog_carry+lng_comp+crosses,attacking_touches
Collen Warner,21.4,9.7,0.0927835051546391,0.8247422680412372,4.123711340206186,37.7319587628866,42.26804123711341,89.3,762.4742268041238,178.65979381443302,13.608247422680414,14.43298969072165,17.52577319587629,18.55670103092784,6.185567010309279,8.247422680412372,75.0,51.958762886597945,2.4742268041237114,12.989690721649486,33.71134020618557,8.247422680412372,0.6185567010309279,50.412371134020624,0.7216494845360826,1.5463917525773196,46.7,0.7216494845360826,0.0,35.77319587628866,151.95876288659795,62.37113402061856,2.4742268041237114,1.1340206185567012,0.1030927835051546,0.7216494845360826,1.0309278350515465,37.21649484536083,35.77319587628866,96.1,1.0309278350515465,0.0,0.2061855670103093,0.0,50.0,0.1030927835051546,1.0309278350515465,0.3092783505154639,30.0,0.1061855670103092,0.0319587628865979,0.0103092783505154,0.034020618556701,2.4123711340206184,0.0,0.0,0.0,0.0309278350515463,0.0309278350515463,0.0030927835051546,2.368576356233884,1.5226562290074968,1.0151041526716649,1.184288178116942,0.1691840254452774,1.184288178116942,1.6918402544527744,0.5075520763358323,0.0,1.184288178116942,2.0302083053433293,4.3987846615772135,3.045312458014993,0.0,4.737152712467768,2.0302083053433293,13.02716995928636,1.5226562290074968,0.8459201272263874,24.561403508771928,5.244704788803601,94.35,19.51219512195122,8.8659793814433,10.824742268041238
Brian Anunga,25.6,16.8,0.0416666666666666,0.4761904761904761,2.083333333333333,37.97619047619048,44.58333333333333,85.2,691.1904761904761,122.02380952380952,16.488095238095237,18.33333333333333,16.19047619047619,18.69047619047619,4.345238095238095,5.9523809523809526,73.0,54.10714285714285,1.6666666666666663,13.928571428571429,32.738095238095234,10.773809523809524,0.5952380952380952,52.91666666666666,0.7142857142857143,1.130952380952381,63.2,0.7142857142857143,0.0595238095238095,36.30952380952381,167.91666666666666,70.89285714285714,1.726190476190476,1.011904761904762,0.0595238095238095,0.5952380952380952,1.1904761904761905,35.773809523809526,33.154761904761905,92.7,0.7738095238095237,0.0595238095238095,0.5357142857142857,0.0,62.5,0.0595238095238095,1.011904761904762,0.1785714285714285,17.6,0.0601190476190476,0.0107142857142857,0.0035714285714285,0.0196428571428571,1.3273809523809523,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0029761904761904,3.664789498471069,2.537161960479971,2.4431929989807126,1.2215964994903563,0.0,1.4095344224888726,1.7854102684859057,0.4698448074962909,0.0,1.9733481914844215,3.10097572947552,6.76576522794659,1.0336585764918402,0.0,4.6044791134636505,3.10097572947552,18.60585437685312,1.4095344224888726,1.1276275379910985,32.77310924369748,8.081330688936204,88.25,13.351134846461951,6.607142857142857,13.154761904761903
Maciel,29.0,13.8,0.072463768115942,0.5797101449275363,4.202898550724638,43.76811594202898,48.47826086956521,90.3,938.3333333333331,239.42028985507244,13.550724637681158,15.362318840579707,20.79710144927536,21.88405797101449,8.768115942028984,10.07246376811594,87.1,56.81159420289855,2.2463768115942027,15.0,35.79710144927536,9.782608695652174,0.3623188405797101,55.0,0.6521739130434783,0.8695652173913043,75.0,0.7971014492753623,0.0,39.85507246376812,203.9855072463768,96.15942028985506,3.913043478260869,1.2318840579710144,0.144927536231884,0.6521739130434783,0.7971014492753623,42.10144927536232,40.21739130434782,95.5,0.5797101449275363,0.0,0.217391304347826,0.0,19.0,0.0,0.217391304347826,0.072463768115942,33.3,0.0159420289855072,0.0050724637681159,0.0,0.0,2.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0014492753623188,4.798589518664558,3.56818194977621,2.214733623999027,1.7225705964436877,0.8612852982218437,1.476489082666018,3.0760189222208707,0.1230407568888348,0.0,2.214733623999027,2.952978165332036,7.751567683996595,2.214733623999027,0.0,2.091692867110192,2.952978165332036,10.9506273631063,0.4921630275553394,1.230407568888348,42.85714285714285,8.858934495996108,91.6,20.777279521674146,12.89855072463768,12.318840579710145
Facundo Quignon,33.6,14.8,0.0405405405405405,0.5405405405405405,4.189189189189189,51.08108108108108,58.51351351351351,87.3,954.527027027027,238.78378378378375,19.72972972972973,22.5,24.39189189189189,26.41891891891892,5.945945945945946,7.5,79.3,67.83783783783784,2.9054054054054053,20.81081081081081,41.41891891891892,9.932432432432432,0.7432432432432432,65.74324324324324,0.4729729729729729,0.6081081081081081,77.8,0.4729729729729729,0.0675675675675675,45.067567567567565,202.5,96.41891891891892,2.972972972972973,0.8783783783783783,0.0675675675675675,0.2702702702702702,0.945945945945946,50.27027027027027,47.9054054054054,95.3,1.351351351351351,0.0,0.2027027027027027,0.0,58.1,0.0,0.945945945945946,0.1351351351351351,14.3,0.0635135135135135,0.0087837837837837,0.0,0.0,1.1554054054054057,0.0,0.0,0.0,0.0878378378378378,0.0878378378378378,0.006081081081081,4.781292690113305,3.4152090643666457,2.1629657407655425,2.3906463450566524,0.2276806042911097,1.7076045321833229,1.5937642300377683,0.6830418128733292,0.0,1.1384030214555487,3.5290493665122007,8.310342056625506,3.0736881579299817,0.0,2.9598478557844268,3.5290493665122007,13.09163474673881,2.0491254386199875,1.366083625746659,44.680851063829785,8.765703265207724,90.0,12.817551963048498,9.121621621621625,12.094594594594597
Joe Gyau,27.7,18.5,0.027027027027027,0.4324324324324324,2.054054054054054,37.78378378378378,43.567567567567565,86.7,590.4864864864865,194.16216216216216,21.135135135135137,22.81081081081081,13.18918918918919,14.91891891891892,2.4324324324324325,3.783783783783784,64.3,54.86486486486486,2.3783783783783785,18.10810810810811,27.945945945945947,14.324324324324325,1.4594594594594594,47.18918918918919,1.7297297297297298,1.945945945945946,88.9,1.7297297297297298,0.0,36.48648648648648,236.32432432432432,157.45945945945945,5.621621621621622,2.054054054054054,0.4864864864864865,1.5135135135135136,1.6756756756756757,37.62162162162162,32.432432432432435,86.2,2.216216216216216,0.054054054054054,1.027027027027027,0.0,30.2,0.0,0.5945945945945946,0.1621621621621621,27.3,0.0324324324324324,0.0086486486486486,0.0,0.0,1.237837837837838,0.0,0.0,0.0,0.027027027027027,0.027027027027027,0.0021621621621621,3.6754963831691794,2.0618638247046617,2.241156331200719,0.9861087857283164,0.4482312662401438,1.0757550389763453,1.4343400519684604,0.2689387597440863,0.0,2.330802584448748,1.5239863052164893,5.199482688385669,2.5997413441928345,0.0,2.5997413441928345,1.5239863052164893,12.191890441731914,1.165401292224374,1.6136325584645177,39.42307692307692,6.185591474113986,90.55,8.6848635235732,9.08108108108108,20.054054054054056
James Sands,35.1,25.1,0.0159362549800796,0.3187250996015936,3.2270916334661357,50.75697211155378,56.41434262948207,90.0,1090.0,316.85258964143424,15.179282868525895,16.175298804780876,25.577689243027887,27.529880478087648,9.721115537848606,11.752988047808763,82.7,66.33466135458167,7.450199203187251,32.788844621513945,34.66135458167331,3.2270916334661357,0.0398406374501992,63.22709163346613,0.199203187250996,0.2788844621513944,71.4,0.2390438247011952,0.0,41.39442231075697,242.54980079681275,129.8804780876494,2.50996015936255,0.7569721115537849,0.0398406374501992,0.3187250996015936,0.4382470119521912,43.30677290836653,42.39043824701195,97.9,1.4342629482071712,0.0,0.0,0.0,69.0,0.0,0.0796812749003984,0.0,0.0,0.0031872509960159,0.0,0.0,0.0,1.2749003984063745,0.0,0.0,0.0,0.0,0.0,0.0003984063745019,3.503470084075038,1.9619432470820213,2.172151452126524,1.2612492302670135,0.0700694016815007,0.7006940168150075,0.9809716235410106,0.4204164100890046,0.0,1.471457435311516,2.942914870623032,6.44638495469807,7.777703586646584,0.0,2.5224984605340275,2.942914870623032,16.88672580524168,4.204164100890045,1.5415268369930168,40.98360655737704,6.796731963105574,93.35,20.833333333333336,12.231075697211155,4.302788844621514
Ilie Sánchez,34.9,27.9,0.010752688172043,0.2867383512544803,4.731182795698925,69.46236559139786,77.59856630824373,89.5,1688.5663082437277,495.8064516129032,15.232974910394264,16.093189964157705,37.34767025089606,39.06810035842294,16.73835125448029,22.00716845878136,76.1,86.27240143369175,8.60215053763441,42.29390681003584,46.09318996415771,4.444444444444445,0.7168458781362007,84.33691756272403,0.2150537634408602,0.3584229390681003,60.0,0.2150537634408602,0.0,57.09677419354839,363.2616487455197,206.0215053763441,4.695340501792115,0.7885304659498208,0.0,0.3584229390681003,0.2508960573476703,66.59498207885305,65.41218637992831,98.2,0.8243727598566308,0.07168458781362,0.03584229390681,0.0,69.6,0.03584229390681,0.4301075268817204,0.1075268817204301,25.0,0.0154121863799283,0.0039426523297491,0.0028673835125448,0.0118279569892473,0.4587813620071685,0.03584229390681,0.0,0.0,0.039426523297491,0.039426523297491,0.0032258064516129,3.3489288352622504,1.6124472169781203,2.2326192235081668,0.9922752104480742,0.1240344013060092,1.1783268124070885,1.922533220243144,1.240344013060093,0.0,1.1783268124070885,3.47296323656826,6.821892071830511,4.27918684505732,0.0,1.922533220243144,3.47296323656826,15.93842056782219,3.969100841792297,1.7364816182841298,37.49999999999999,7.504081279013562,95.15,28.36027713625866,21.469534050179213,6.164874551971326
Tom Barlow,28.6,5.5,0.0727272727272727,1.4545454545454546,1.2727272727272727,17.454545454545453,26.90909090909091,64.9,230.1818181818182,39.27272727272727,11.454545454545457,15.636363636363637,4.181818181818182,6.727272727272728,0.7272727272727273,1.6363636363636365,44.4,41.09090909090909,1.2727272727272727,3.636363636363636,14.0,24.90909090909091,7.272727272727272,39.81818181818182,1.0909090909090908,1.818181818181818,60.0,1.4545454545454546,0.1818181818181818,24.363636363636363,84.9090909090909,28.727272727272727,1.2727272727272727,0.3636363636363636,0.3636363636363636,4.181818181818182,3.272727272727273,58.18181818181818,30.727272727272727,52.8,0.5454545454545454,1.2727272727272727,0.7272727272727273,0.0,46.4,0.1818181818181818,2.1818181818181817,0.5454545454545454,25.0,0.3927272727272727,0.0981818181818181,0.0145454545454545,0.06,2.1818181818181817,0.0,0.0,0.0,0.3090909090909091,0.3090909090909091,0.0254545454545454,1.545918320950831,1.2367346567606647,0.0,1.2367346567606647,0.3091836641901662,0.3091836641901662,0.6183673283803324,0.3091836641901662,0.0,1.2367346567606647,0.6183673283803324,2.164285649331163,1.855101985140997,0.0,3.401020306091828,0.6183673283803324,7.729591604754154,9.893877254085318,0.3091836641901662,26.31578947368421,3.4010203060918283,67.75,6.081081081081082,2.7272727272727275,34.36363636363637
Patrick Mullins,21.2,8.9,0.0898876404494382,0.898876404494382,1.9101123595505616,15.50561797752809,21.34831460674157,72.6,236.40449438202245,52.13483146067416,8.764044943820224,10.561797752808989,4.606741573033708,7.078651685393258,1.2359550561797752,1.5730337078651684,78.6,30.44943820224719,1.0112359550561798,3.033707865168539,14.9438202247191,14.157303370786517,3.820224719101124,28.764044943820224,0.449438202247191,1.0112359550561798,44.4,0.5617977528089887,0.1123595505617977,16.51685393258427,52.02247191011236,20.674157303370787,1.348314606741573,0.449438202247191,0.3370786516853932,1.797752808988764,1.9101123595505616,37.30337078651685,21.91011235955056,58.7,1.1235955056179774,0.2247191011235955,0.2247191011235955,0.0,39.2,0.1123595505617977,2.02247191011236,0.449438202247191,22.2,0.2269662921348314,0.0505617977528089,0.0067415730337078,0.0280898876404494,1.6292134831460674,0.1123595505617977,0.0,0.0,0.1685393258426966,0.1685393258426966,0.0101123595505617,1.2631228110957378,0.9022305793540984,0.3608922317416394,0.3608922317416394,0.541338347612459,0.1804461158708197,1.082676695224918,0.0,0.0,1.082676695224918,0.541338347612459,1.804461158708197,1.082676695224918,0.0,2.7066917380622955,0.541338347612459,5.774275707866231,3.608922317416394,0.3608922317416393,23.33333333333333,2.5262456221914755,74.05,7.368421052631578,2.808988764044944,19.325842696629213
Edgar Castillo,30.8,10.8,0.0185185185185185,0.6481481481481481,2.685185185185185,36.94444444444444,44.907407407407405,82.3,565.0,242.59259259259255,21.018518518518515,22.59259259259259,11.944444444444445,13.98148148148148,2.5,5.833333333333333,42.9,55.83333333333333,2.592592592592593,20.925925925925924,27.59259259259259,10.925925925925926,1.3888888888888888,48.7037037037037,0.9259259259259258,1.4814814814814814,62.5,1.111111111111111,0.0925925925925925,32.59259259259259,162.03703703703704,114.9074074074074,4.259259259259259,1.4814814814814814,0.3703703703703703,1.2037037037037035,0.4629629629629629,35.46296296296296,33.24074074074074,93.7,1.2962962962962965,0.1851851851851851,0.3703703703703703,0.0925925925925925,40.0,0.0925925925925925,0.7407407407407407,0.0925925925925925,12.5,0.0685185185185185,0.0083333333333333,0.012037037037037,0.0925925925925925,2.2407407407407405,0.0,0.0,0.0,0.037037037037037,0.037037037037037,0.0046296296296296,2.764092808480887,1.6891678274049862,1.996289250569529,0.7678035579113573,0.0,1.3820464042404434,3.3783356548099723,0.4606821347468144,0.0,2.456971385316344,4.760382059050416,7.5244748675313025,3.6854570779745153,0.0,1.6891678274049862,4.760382059050416,9.520764118100832,0.9213642694936288,1.0749249810759007,31.03448275862069,9.36720340651856,89.2,12.989690721649486,7.129629629629629,15.277777777777777
Emmanuel Más,32.0,7.6,0.0921052631578947,0.9210526315789476,5.131578947368421,51.8421052631579,63.55263157894737,81.6,895.1315789473684,397.10526315789474,26.71052631578948,28.157894736842103,20.526315789473685,23.947368421052637,4.2105263157894735,8.947368421052632,47.1,76.31578947368422,6.184210526315789,25.394736842105264,40.92105263157895,14.86842105263158,1.5789473684210529,66.97368421052632,1.1842105263157896,1.4473684210526316,81.8,1.1842105263157896,0.0,45.65789473684211,231.31578947368425,131.97368421052633,5.394736842105264,1.842105263157895,0.131578947368421,0.9210526315789476,1.0526315789473684,48.026315789473685,46.1842105263158,96.2,0.6578947368421053,0.0,2.1052631578947367,0.0,64.7,0.0,0.5263157894736842,0.2631578947368421,50.0,0.0697368421052631,0.0342105263157894,0.0,0.0,2.9078947368421058,0.0,0.0,0.0,0.0131578947368421,0.0131578947368421,0.0026315789473684,4.783470897202272,2.505627612820238,2.7334119412584417,1.822274627505628,0.2277843284382034,1.822274627505628,2.050058955943832,0.4555686568764069,0.0,3.1889805981348487,4.555686568764069,9.339157465966345,4.100117911887663,0.0,2.050058955943832,4.555686568764069,14.122628363168616,2.505627612820238,2.2778432843820338,42.85714285714285,10.705863436595564,90.3,14.078674948240169,11.710526315789473,19.605263157894736
Pablo Bonilla,31.3,15.1,0.0596026490066225,0.4635761589403974,2.052980132450331,25.033112582781456,33.973509933774835,73.7,431.1920529801325,188.87417218543047,11.456953642384104,13.509933774834437,11.589403973509937,14.966887417218544,1.589403973509934,4.437086092715232,35.8,46.75496688741722,4.834437086092716,17.08609271523179,20.33112582781457,11.390728476821192,0.9933774834437088,38.54304635761589,0.4635761589403974,1.1920529801324504,38.9,0.6622516556291391,0.0,23.841059602649008,102.71523178807948,64.43708609271523,2.450331125827814,0.728476821192053,0.2649006622516556,0.794701986754967,0.5960264900662252,23.112582781456958,20.662251655629134,89.4,1.6556291390728477,0.0,1.1258278145695364,0.0,36.4,0.0,0.5298013245033113,0.0662251655629139,12.5,0.0350993377483443,0.0046357615894039,0.0,0.0,1.390728476821192,0.0,0.0,0.0,0.0198675496688741,0.0198675496688741,0.0026490066225165,3.616149297332559,2.1094204234439924,2.410766198221706,1.004485915925711,0.2008971831851421,1.205383099110853,1.3058316907034238,0.7031401411479975,0.0,2.511214789814277,4.520186621665698,8.136335918998258,3.8170464805177,0.0,2.1094204234439924,4.520186621665698,9.44216760970168,1.205383099110853,1.5067288738885662,42.352941176470594,9.843961976071965,81.1,13.060428849902534,5.165562913907285,14.039735099337747
Jeremy Ebobisse,25.0,10.5,0.0285714285714285,0.6666666666666666,1.619047619047619,18.19047619047619,22.09523809523809,82.3,298.4761904761905,69.71428571428571,10.0,11.714285714285714,5.619047619047619,6.190476190476191,2.1904761904761907,3.4285714285714284,63.9,23.904761904761905,0.6666666666666666,1.0476190476190477,11.61904761904762,12.095238095238097,2.952380952380953,22.38095238095238,0.6666666666666666,0.9523809523809524,70.0,0.6666666666666666,0.0952380952380952,14.952380952380953,62.19047619047619,29.52380952380953,1.4285714285714286,0.1904761904761904,0.5714285714285714,1.4285714285714286,1.7142857142857142,33.714285714285715,19.33333333333333,57.3,1.7142857142857142,0.2857142857142857,0.1904761904761904,0.0,18.8,0.3809523809523809,2.095238095238096,1.0476190476190477,50.0,0.2,0.1,0.0171428571428571,0.0342857142857142,1.1619047619047618,0.0,0.0,0.0,0.3714285714285714,0.3714285714285714,0.0171428571428571,0.1737082365804,0.0,0.0,0.0,0.1737082365804,0.1737082365804,0.6948329463216003,0.5211247097412003,0.0,0.1737082365804,0.3474164731608001,0.5211247097412003,0.3474164731608001,0.0,1.3896658926432006,0.3474164731608001,3.6478729681884015,1.0422494194824006,0.1737082365804,7.142857142857144,1.0422494194824004,88.1,15.517241379310343,3.80952380952381,16.476190476190474
Sunusi Ibrahim,29.6,10.2,0.0588235294117647,0.6862745098039216,1.3725490196078431,17.84313725490196,23.823529411764707,74.9,303.82352941176475,61.86274509803922,9.019607843137257,10.882352941176473,6.07843137254902,8.431372549019608,1.9607843137254903,2.7450980392156863,71.4,38.43137254901961,0.2941176470588235,2.647058823529412,19.50980392156863,18.92156862745098,4.11764705882353,38.13725490196079,1.2745098039215688,2.7450980392156863,46.4,1.4705882352941178,0.0980392156862745,28.333333333333336,136.1764705882353,84.90196078431373,4.019607843137255,1.4705882352941178,0.4901960784313726,3.9215686274509807,2.7450980392156863,48.52941176470589,30.3921568627451,62.6,1.3725490196078431,0.7843137254901962,0.3921568627450981,0.0,47.7,0.3921568627450981,3.1372549019607847,1.2745098039215688,40.6,0.3088235294117647,0.1254901960784313,0.0127450980392156,0.0303921568627451,1.4019607843137256,0.0,0.0,0.0,0.5294117647058825,0.5294117647058825,0.0166666666666666,1.1789275127997845,1.1789275127997845,0.3368364322285099,0.6736728644570198,0.1684182161142549,0.0,1.0105092966855296,0.0,0.0,1.0105092966855296,1.0105092966855296,2.189436809485314,0.3368364322285099,0.0,1.8526003772568045,1.0105092966855296,8.420910805712747,3.5367825383993536,0.0,29.166666666666668,3.1999461061708434,77.5,11.522633744855968,6.372549019607844,26.47058823529412
Miguel Berry,21.1,9.4,0.0744680851063829,0.7446808510638298,0.7446808510638298,11.595744680851064,18.08510638297872,64.1,176.38297872340425,27.659574468085104,6.808510638297872,9.361702127659576,4.042553191489362,6.276595744680851,0.5319148936170213,1.3829787234042552,38.5,29.04255319148936,1.808510638297872,3.9361702127659575,13.617021276595745,12.872340425531917,4.893617021276596,26.80851063829787,0.9574468085106382,1.4893617021276595,64.3,1.0638297872340423,0.0,16.48936170212766,86.80851063829788,46.06382978723404,1.4893617021276595,0.7446808510638298,0.2127659574468085,1.9148936170212765,1.3829787234042552,38.93617021276596,18.08510638297872,46.4,0.851063829787234,0.1063829787234042,0.3191489361702127,0.0,37.8,0.851063829787234,2.7659574468085104,1.808510638297872,65.4,0.2946808510638298,0.1925531914893617,0.0329787234042553,0.0499999999999999,1.1170212765957446,0.0,0.0,0.0,0.5425531914893617,0.5425531914893617,0.0212765957446808,1.6832053510528282,0.935114083918238,0.5610684503509427,0.1870228167836476,0.935114083918238,0.935114083918238,0.3740456335672952,0.7480912671345904,0.0,0.935114083918238,0.7480912671345904,2.4312966181874187,2.4312966181874187,0.0,2.4312966181874187,0.7480912671345904,7.106867037778609,5.236638869942133,0.7480912671345903,32.142857142857146,3.3664107021056564,68.55000000000001,7.647058823529411,2.340425531914893,19.78723404255319
